,Train R2s,Test R2s,Overall R2s,Train NRMSES,Test NRMSES,Overall NRMSES,Models
0,0.8417,0.8288,0.8392,0.4782,0.4695,0.4764,"(-32.90618211329099, array([ 0.45761224, -1.89822245, 36.81998019, 22.76522415]))"
1,0.8229,0.8753,0.839,0.4912,0.4364,0.4767,"(-34.4760891458733, array([ 0.50700217, -2.08202905, 35.15958777, 22.98903294]))"
2,0.8407,0.8348,0.8392,0.4681,0.502,0.4764,"(-39.48201540587395, array([ 0.47820393, -1.9442704 , 36.14782375, 28.79513976]))"
3,0.8343,0.853,0.8391,0.4815,0.4615,0.4766,"(-30.774294330001624, array([ 0.48025052, -2.02507538, 36.55557775, 19.99648401]))"
4,0.8498,0.8076,0.839,0.46,0.5228,0.4768,"(-40.4532903459376, array([ 0.49543794, -2.16101811, 36.43230977, 29.26191485]))"
5,0.8296,0.8631,0.8392,0.4815,0.4615,0.4764,"(-34.05519276446004, array([ 0.49599413, -2.08284833, 35.81073403, 22.85807295]))"
6,0.8283,0.8606,0.8388,0.4811,0.4652,0.477,"(-35.870867843627714, array([ 0.5127722 , -1.95670311, 34.81918813, 24.12968914]))"
7,0.8398,0.8364,0.8389,0.4741,0.4826,0.4768,"(-25.50931982552927, array([ 0.46811976, -1.92690416, 36.57123561, 14.96083159]))"
8,0.8398,0.8363,0.8389,0.4691,0.5011,0.4768,"(-34.30366314568228, array([ 0.49312583, -1.86302093, 35.24153498, 23.12933449]))"
9,0.8354,0.8521,0.8391,0.4875,0.4393,0.4765,"(-39.40840539695515, array([ 0.4828334 , -2.0441001 , 36.6811595 , 28.60240065]))"
